-5.0, 3.6383426822500216
-4.9, 1.6163870807630834
-4.800000000000001, 0.612283458650599
-4.7, 5.889032971202525
-4.6000000000000005, 5.456288129960681
-4.5, 0.7885527065879177
-4.4, 5.81780711519724
-4.3, 9.776394954773714
-4.2, 7.690303264916043
-4.1000000000000005, 4.664919919723486
-4.0, 0.6833603674779902
-3.9000000000000004, 7.058573441601228
-3.8000000000000003, -0.011774066792063387
-3.7, 5.273626484444257
-3.6, 4.0586922403479635
-3.5, 5.467667049382322
-3.4000000000000004, 9.500584162797404
-3.3000000000000003, 5.932967333579355
-3.2, 3.237365750880337
-3.1, 5.72080438934091
-3.0, 8.244912859840914
-2.9000000000000004, 10.778288951760604
-2.8000000000000003, 7.213558500571721
-2.7, 6.290061504561638
-2.6, 9.350464134637935
-2.5, 8.767892769313834
-2.4000000000000004, 5.5113486923020725
-2.3000000000000003, 13.022460673605991
-2.2, 9.13920280484494
-2.1, 7.404256866224985
-2.0, 9.138734907386322
-1.9000000000000001, 6.092880436567299
-1.8, 14.832152917331765
-1.7000000000000002, 8.828760740958565
-1.6, 10.325501372715888
-1.5, 11.761743884241785
-1.4000000000000001, 15.990066092546954
-1.3, 9.744680696459506
-1.2000000000000002, 10.81265774379048
-1.1, 15.17170325263763
-1.0, 7.424442448124564
-0.9, 11.966152742463915
-0.8, 13.06680822530208
-0.7000000000000001, 15.522180716018406
-0.6000000000000001, 9.613018196434828
-0.5, 6.813900479568831
-0.4, 14.118345338695171
-0.30000000000000004, 9.385324594916975
-0.2, 11.462092085764626
-0.1, 13.290013993534554
0.0, 9.248996871913894
0.1, 13.058798965429784
0.2, 13.681597306282187
0.30000000000000004, 10.301221361714767
0.4, 8.056566256430926
0.5, 13.15042958490485
0.6000000000000001, 15.92633697543977
0.7000000000000001, 9.43904312730839
0.8, 11.102828186348843
0.9, 12.554406088168648
1.0, 9.80225381263256
1.1, 13.218924615865937
1.2000000000000002, 11.64994885553348
1.3, 10.57694935473497
1.4000000000000001, 9.300271136183518
1.5, 11.052917742948136
1.6, 8.206303522738883
1.7000000000000002, 7.121058825943859
1.8, 9.650662700731026
1.9000000000000001, 8.116788053735432
2.0, 7.639944075481267
2.1, 7.396564006563118
2.2, 9.4882710279008
2.3000000000000003, 6.949471713397481
2.4000000000000004, 10.660049866715777
2.5, 10.991499255149506
2.6, 0.349962139056208
2.7, 6.81831471514105
2.8000000000000003, 10.63461651980878
2.9000000000000004, 4.287050025702493
3.0, 1.0974983433866576
3.1, 1.0595879332768918
3.2, 8.331471185186015
3.3000000000000003, 11.38781707799097
3.4000000000000004, 10.219242022200175
3.5, 3.9840441651001144
3.6, 1.2344236330131633
3.7, 1.4533707046720572
3.8000000000000003, 3.3058329172634973
3.9000000000000004, 5.142129327107744
4.0, 2.1651067849475116
4.1000000000000005, 4.082756794140445
4.2, 7.260629809710242
4.3, 2.240544588660586
4.4, 0.8926712068457663
4.5, 0.13694203651108872
4.6000000000000005, -1.3047537318050977
4.7, 2.1375841007467766
4.800000000000001, 3.0193754508580857
4.9, 3.459962040542368
5.0, 0.897158702923775
5.1000000000000005, -0.9205598127400232
5.2, 5.260531879166557
5.300000000000001, 5.634465806241598
5.4, 4.248814520800773
5.5, -1.752269555972699
5.6000000000000005, 4.1377798032410595
5.7, -1.4350674895908144
5.800000000000001, -3.1271575013584503
5.9, -0.748325247788171
6.0, -1.5748153490279142
6.1000000000000005, -0.605792045663711
6.2, -0.6872539411688849
6.300000000000001, -4.262902544246604
6.4, -0.992981606549636
6.5, -2.264390936872801
6.6000000000000005, -2.4560338755869484
6.7, -6.022990611623706
6.800000000000001, -3.60974712828689
6.9, -1.0874248950412997
7.0, -6.815016843989547
7.1000000000000005, -6.829608813057803
7.2, -2.455156951734633
7.300000000000001, -4.428612495795647
7.4, -5.376388716593285
7.5, -5.650387795735074
7.6000000000000005, -5.576455191375068
7.7, -4.189633117917401
7.800000000000001, -1.0442764373755473
7.9, -3.494789730123788
8.0, -2.936345993827255
8.1, -1.624779036419901
8.200000000000001, -5.434018050854609
8.3, -6.527458125344678
8.4, -6.280585426987874
8.5, -3.530096468992519
8.6, -7.123625280433203
8.700000000000001, -4.717604295947094
8.8, -9.059240671328755
8.9, -4.3631408005567565
9.0, -6.134205846900231
9.1, -2.5984824076370496
9.200000000000001, -4.215739857094005
9.3, -4.020660387345918
9.4, -3.2814883864632005
9.5, -2.870793818465801
9.600000000000001, -2.250511833313598
9.700000000000001, -2.7926157208442004
9.8, -7.91499744250848
9.9, -4.384294377721953
10.0, -5.17922710531579
10.100000000000001, -9.599295800002851
10.200000000000001, -10.93007663857707
10.3, -8.614092740156938
10.4, -6.525726307723062
10.5, -8.380404142770603
10.600000000000001, -2.1700607210604246
10.700000000000001, -6.249149505203529
10.8, 3.5884591243183204
10.9, -9.747178697099898
11.0, -5.647791722766614
11.100000000000001, -2.4047561656431498
11.200000000000001, -4.0784726127153625
11.3, 0.09438604537805784
11.4, -3.2015339658567044
11.5, -1.7702003359999856
11.600000000000001, 0.7594623493525745
11.700000000000001, -1.3805961462889862
11.8, -3.89110607963228
11.9, 0.7602544671997506
12.0, -5.205932407167988
12.100000000000001, -2.821034961864755
12.200000000000001, -10.698659710683357
12.3, -2.3717039417085326
12.4, -1.922953195748876
12.5, 1.2874942837839982
12.600000000000001, -0.48899530349070097
12.700000000000001, 3.6992803100823823
12.8, 3.794272542964312
12.9, 2.426212305471606
13.0, -0.16679090703030441
13.100000000000001, -3.521331013753923
13.200000000000001, -1.0162973431893683
13.3, 0.9703765225542462
13.4, 1.4984734110448272
13.5, 5.738380098261536
13.600000000000001, 6.767601936241503
13.700000000000001, 0.47325651365041077
13.8, 6.381176037702966
13.9, 1.9460787191438493
14.0, 5.647809226640144
14.100000000000001, 8.08640989794933
14.200000000000001, 0.6788816402850495
14.3, 6.341895139372283
14.4, 3.8527962587628304
14.5, 8.279787122139638
14.600000000000001, 6.2686352581639975
14.700000000000001, 7.487679524930662
14.8, 13.118617693476574
14.9, 7.6095906533230835
15.0, 9.767189608302605
15.100000000000001, 9.45619450054541
15.200000000000001, 10.202785729054778
15.3, 5.197959288968756
15.4, 5.037989485555374
15.5, 5.959978252693975
15.600000000000001, 8.04669569944366
15.700000000000001, 6.692986084299142
15.8, 3.5902804875875907
15.9, 9.444558810707056
16.0, 3.181500648183457
16.1, 9.948697222262371
16.2, 9.712565967470642
16.3, 11.02107266963006
16.400000000000002, 11.01588789528148
16.5, 6.587257616067863
16.6, 8.150866443933836
16.7, 7.54343035493353
16.8, 8.456942889084495
16.900000000000002, 17.223456253353604
17.0, 8.834494746678766
17.1, 12.751779136960259
17.2, 13.177216253633937
17.3, 12.70070310374218
17.400000000000002, 7.456149706891928
17.5, 9.956782635748443
17.6, 15.096490504972223
17.7, 12.730258122345765
17.8, 12.826347496925134
17.900000000000002, 9.39136729994237
18.0, 12.094828425921936
18.1, 16.65651300024836
18.2, 9.820171673718098
18.3, 6.657210014208147
18.400000000000002, 10.617555047473612
18.5, 13.313190937572639
18.6, 13.620778811163532
18.7, 11.118142605397997
18.8, 11.252017858380343
18.900000000000002, 10.59927495574422
19.0, 10.418414602255574
19.1, 8.942406982559566
19.200000000000003, 9.695081093781317
19.3, 12.515866043282443
